"Time_Frame_ID","Scenario","system","CEC.ecoregion","Bioclim.Variable","Units","mean zscore","mean(baseline)","mean delta","min delta","max delta","Percent_ecoregion_affected","SqKM_Ecoreg_system","SqKm_ecoregion_affected","Percent_of_Total_Distribution","Percent_system_affected","Total_SqKM_system_BPS","Sys.ID","cec_ID","ScoreDate"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Mississippi Alluvial Plain","Precipitation of Driest Quarter","mm",1.29,247,69.8,49.6,90.3,95.3,377.9784,36021.34152,0.65,0.00647933199453428,58336.0137,722953,"8.5.2","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Mississippi Alluvial Plain","Precipitation of Wettest Month","mm",-1.35,128,-86.2,-104.3,-65,100,377.9784,37797.84,0.65,0.00647933199453428,58336.0137,722953,"8.5.2","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Mississippi Alluvial Plain","Precipitation of Wettest Quarter","mm",-1.01,380,-104.4,-112,-89.8,6.6,377.9784,2494.65744,0.65,0.00647933199453428,58336.0137,722953,"8.5.2","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Mississippi Alluvial Plain","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.44,18,-34,-36.5,-32.1,100,377.9784,37797.84,0.65,0.00647933199453428,58336.0137,722953,"8.5.2","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Annual Mean Temperature","C",2.2,16.3,2.62,2.44,2.84,100,4451.5656,445156.56,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Max Temperature of Warmest Month","C",1.53,34.1,3.38,3.11,3.56,100,4451.5656,445156.56,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Mean Temperature of Coldest Quarter","C",1.06,5.94,2.32,2.19,2.39,38.2,4451.5656,170049.80592,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Mean Temperature of Driest Quarter","C",0.929,24.7,8.68,-11.07,13.1,73.8,4451.5656,328525.54128,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Mean Temperature of Warmest Quarter","C",2.21,26.5,3.15,2.8,3.53,100,4451.5656,445156.56,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Min Temperature of Coldest Month","C",1.52,-1.22,3.76,3.25,4.19,100,4451.5656,445156.56,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Precipitation of Driest Month","mm",2.55,73.2,40.2,29.9,55.6,100,4451.5656,445156.56,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Precipitation of Driest Quarter","mm",1.22,283,87.9,61,120.7,99.8,4451.5656,444266.24688,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Precipitation of Wettest Month","mm",-1.48,156,-99.1,-132.1,-55.1,74.3,4451.5656,330751.32408,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Precipitation of Wettest Quarter","mm",-1.05,414,-126.4,-148,-96.7,28.2,4451.5656,125534.14992,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ouachita Mountains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.47,19.8,-33.5,-39.9,-26,100,4451.5656,445156.56,7.63,0.0763090468075641,58336.0137,722953,"8.4.8","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Annual Mean Temperature","C",2.4,13.9,2.68,2.52,2.84,100,46805.445,4680544.5,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Max Temperature of Warmest Month","C",1.9,32.6,3.91,3.56,4.15,100,46805.445,4680544.5,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.04,13.2,0.516,0.471,0.554,6.49,46805.445,303767.33805,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Mean Temperature of Coldest Quarter","C",1.02,2.11,2.22,2.09,2.36,42.5,46805.445,1989231.4125,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Mean Temperature of Driest Quarter","C",1.441,15,14.44,10.33,17.5,28.9,46805.445,1352677.3605,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Mean Temperature of Warmest Quarter","C",2.47,24.9,3.48,3.15,3.75,100,46805.445,4680544.5,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Min Temperature of Coldest Month","C",1.62,-4.792,4.02,3.37,4.3,100,46805.445,4680544.5,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Precipitation of Driest Month","mm",2.39,66.8,32,22.9,46.6,100,46805.445,4680544.5,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Precipitation of Driest Quarter","mm",1.36,223,68.7,47,105.6,91.8,46805.445,4296739.851,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Precipitation of Wettest Month","mm",-1.44,126,-68.8,-91.8,-42.1,99.9,46805.445,4675863.9555,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Precipitation of Wettest Quarter","mm",-1.07,352,-87.1,-110,-65,38.1,46805.445,1783287.4545,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Ozark_Ouachita_Dry_Oak_Woodland","Ozark Highlands","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.79,19.1,-32.3,-37.2,-26.6,100,46805.445,4680544.5,80.23,0.802342190206939,58336.0137,722953,"8.4.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Annual Mean Temperature","C",3.05,9.78,2.66,2.58,2.8,100,524.1672,52416.72,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Isothermality (BIO2/BIO7) (* 100)","Percent",1.11,43.2,2.37,1.98,3.18,6.05,524.1672,3171.21156,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Max Temperature of Warmest Month","C",1.77,28.8,2.63,2.2,3.33,100,524.1672,52416.72,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.03,15.6,0.623,0.583,0.696,11.39,524.1672,5970.264408,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Mean Temperature of Coldest Quarter","C",2.39,0.8688,2.75,2.55,3.04,100,524.1672,52416.72,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Mean Temperature of Driest Quarter","C",1.23,12.57,5.33,3.28,9.75,37.8,524.1672,19813.52016,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Mean Temperature of Warmest Quarter","C",2.73,19.2,2.76,2.53,3.09,100,524.1672,52416.72,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Mean Temperature of Wettest Quarter","C",1.361,17.83,7.17,-8.6,13.21,73.56,524.1672,38557.739232,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Min Temperature of Coldest Month","C",2.53,-7.14,3.06,2.22,4.12,100,524.1672,52416.72,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Precipitation of Driest Month","mm",2.03,15.35,8.63,3.36,23.69,90.4,524.1672,47384.71488,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Precipitation of Driest Quarter","mm",1.49,79.4,30.8,13.8,57.6,18.1,524.1672,9487.42632,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Precipitation of Wettest Month","mm",-1.26,77.7,-41.4,-88,-22.1,33.2,524.1672,17402.35104,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Precipitation of Wettest Quarter","mm",-1.19,202,-60.6,-81.4,-38.6,9.7,524.1672,5084.42184,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Mountains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.75,49.1,-30.9,-48.1,-20.8,96.8,524.1672,50739.38496,2.63,0.0263324623936775,19905.7419,722855,"13.1.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Annual Mean Temperature","C",3.19,9.75,2.69,2.62,2.75,100,264.7971,26479.71,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Isothermality (BIO2/BIO7) (* 100)","Percent",1.13,42.1,2.26,1.98,2.78,20.38,264.7971,5396.564898,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Max Temperature of Warmest Month","C",1.88,29.4,2.68,2.43,3.2,100,264.7971,26479.71,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.12,16.6,0.532,0.47,0.62,10.43,264.7971,2761.833753,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Mean Temperature of Coldest Quarter","C",2.52,0.18,2.79,2.65,2.98,100,264.7971,26479.71,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Mean Temperature of Driest Quarter","C",1.11,13.77,5.95,4.4,9.15,18,264.7971,4766.3478,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Mean Temperature of Warmest Quarter","C",2.65,19.9,2.79,2.61,3.05,100,264.7971,26479.71,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Mean Temperature of Wettest Quarter","C",1.278,18.55,7.99,3.16,12.96,69.67,264.7971,18448.413957,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Min Temperature of Coldest Month","C",2.86,-7.18,3.53,2.23,4.56,100,264.7971,26479.71,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Precipitation of Driest Month","mm",2.16,15.43,8.59,3.37,23.23,99.1,264.7971,26241.39261,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Precipitation of Driest Quarter","mm",1.32,67.7,22.6,11.4,46.9,25.1,264.7971,6646.40721,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Precipitation of Wettest Month","mm",-1.2,56.5,-35.1,-58.8,-21.5,46,264.7971,12180.6666,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Precipitation of Wettest Quarter","mm",-1.11,163,-38.9,-50.8,-29.2,3.79,264.7971,1003.581009,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.11,41.1,-35.2,-46.7,-21.4,92.4,264.7971,24467.25204,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Arizona/New Mexico Plateau","Temperature Annual Range (BIO5-BIO6)","C",-1.08,37.4,-1.65,-1.73,-1.56,3.79,264.7971,1003.581009,1.33,0.0133025486480361,19905.7419,722855,"10.1.7","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Annual Mean Temperature","C",3.67,9.82,3.08,2.77,3.42,100,2083.5306,208353.06,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Isothermality (BIO2/BIO7) (* 100)","Percent",1.17,36.2,2.43,1.89,3.31,94.33,2083.5306,196539.441498,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Max Temperature of Warmest Month","C",1.77,31.2,2.95,2.65,3.32,100,2083.5306,208353.06,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Mean Temperature of Coldest Quarter","C",2.89,-0.8039,3.71,2.95,4.01,100,2083.5306,208353.06,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Mean Temperature of Driest Quarter","C",1.18,18.96,9.27,4.34,15.42,49.6,2083.5306,103343.11776,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Mean Temperature of Warmest Quarter","C",2.31,21.1,3.01,2.63,3.31,100,2083.5306,208353.06,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Mean Temperature of Wettest Quarter","C",1.097,10.63,5.91,-8.06,12.16,8.7,2083.5306,18126.71622,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Min Temperature of Coldest Month","C",2.92,-7.22,5.23,3.82,6.11,100,2083.5306,208353.06,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Precipitation of Driest Month","mm",2.51,20.33,12.25,3.32,25.39,100,2083.5306,208353.06,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Precipitation of Driest Quarter","mm",1.69,77.9,27,15.4,41.4,22.6,2083.5306,47087.79156,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Precipitation of Wettest Month","mm",-1.36,56.1,-38.4,-65.7,-21.4,90.4,2083.5306,188351.16624,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Precipitation of Wettest Quarter","mm",-1.07,108,-48.6,-59.5,-43.1,4.67,2083.5306,9730.087902,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.68,27.5,-38.8,-62.7,-26,100,2083.5306,208353.06,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Central Basin and Range","Temperature Annual Range (BIO5-BIO6)","C",-1.1,38.5,-2.4,-2.84,-1.85,69.23,2083.5306,144242.823438,10.47,0.104669828960256,19905.7419,722855,"10.1.5","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Annual Mean Temperature","C",3.55,8.19,2.99,2.72,3.37,100,5005.6947,500569.47,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Isothermality (BIO2/BIO7) (* 100)","Percent",1.16,37.8,2.09,1.56,2.97,62.72,5005.6947,313957.171584,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Max Temperature of Warmest Month","C",1.98,29,3.01,2.59,3.26,100,5005.6947,500569.47,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Mean Temperature of Coldest Quarter","C",3.28,-2.3027,3.15,2.69,3.76,100,5005.6947,500569.47,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Mean Temperature of Driest Quarter","C",1.45,9.04,13.14,6.18,21.65,48.8,5005.6947,244277.90136,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Mean Temperature of Warmest Quarter","C",2.62,19.2,3.06,2.71,3.34,100,5005.6947,500569.47,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Mean Temperature of Wettest Quarter","C",0.934,17.7,6.54,-9.86,13.11,24.08,5005.6947,120537.128376,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Min Temperature of Coldest Month","C",3.64,-9.5,4.73,3.4,5.94,100,5005.6947,500569.47,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Precipitation of Driest Month","mm",2.05,21.32,10.16,2.63,21.4,92.9,5005.6947,465029.03763,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Precipitation of Driest Quarter","mm",1.6,81.2,27.4,10.4,56.7,66.6,5005.6947,333379.26702,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Precipitation of Wettest Month","mm",-1.3,49.6,-34.3,-60.1,-15.4,73.7,5005.6947,368919.69939,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Precipitation of Wettest Quarter","mm",-1.11,135,-44.9,-75.9,-24.6,17.98,5005.6947,90002.390706,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-2.97,24.6,-39.3,-50.4,-23.3,100,5005.6947,500569.47,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Colorado Plateaus","Temperature Annual Range (BIO5-BIO6)","C",-1.15,38.4,-1.88,-2.88,-1.39,69.62,5005.6947,348496.465014,25.15,0.251469888695784,19905.7419,722855,"10.1.6","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Annual Mean Temperature","C",2.6,11.53,2.81,2.66,3.01,100,98.982,9898.2,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Max Temperature of Warmest Month","C",2.22,31.8,3.24,2.95,3.63,100,98.982,9898.2,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Mean Diurnal Range (Mean of monthly (max temp - min temp))","C",1.05,16.8,0.624,0.586,0.65,8.45,98.982,836.3979,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Mean Temperature of Coldest Quarter","C",1.75,1.042,2.83,2.76,2.89,100,98.982,9898.2,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Mean Temperature of Warmest Quarter","C",2.64,22.5,3.32,3.11,3.67,100,98.982,9898.2,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Mean Temperature of Wettest Quarter","C",0.769,20.43,2.96,-4.94,5.36,22.54,98.982,2231.05428,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Min Temperature of Coldest Month","C",2.15,-7.63,4.01,3.02,4.59,100,98.982,9898.2,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Precipitation of Driest Month","mm",1.92,12.53,6.77,3.77,12.03,100,98.982,9898.2,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Precipitation of Wettest Month","mm",-1.37,71.2,-45.5,-56.9,-31.7,53.5,98.982,5295.537,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Precipitation of Wettest Quarter","mm",-1.15,192,-67.4,-72.7,-58.5,11.27,98.982,1115.52714,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","High Plains","Precipitation Seasonality (Coefficient of Variation)","Coefficient Variation",-1.7,54.8,-30.8,-42.9,-24.7,100,98.982,9898.2,0.5,0.00497253508546697,19905.7419,722855,"9.4.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Mojave Basin and Range","Annual Mean Temperature","C",3.57,10.65,2.66,2.64,2.78,100,126.6516,12665.16,0.64,0.00636256616991502,19905.7419,722855,"10.2.1","3/28/2021"
2,"rmp_85","Rocky_Mountain_Gambel_Oak_Mixed_Montane_Shrubland","Mojave Basin and Range","Max Temperature of Warmest Month","C",1.82,29.4,2.58,2.46,2.68,100,126.6516,12665.16,0.64,0.00636256616991502,19905.7419,722855,"10.2.1","3/28/2021"
