"","type","NAME","SQKM.x","Field.x","bio1_mean","bio10_mean","bio11_mean","bio12_mean","bio13_mean","bio14_mean","bio15_mean","bio16_mean","bio17_mean","bio18_mean","bio19_mean","bio2_mean","bio3_mean","bio4_mean","bio5_mean","bio6_mean","bio7_mean","bio8_mean","bio9_mean","SQKM.y","Field.y","bio1mean_delta","bio10mean_delta","bio11mean_delta","bio12mean_delta","bio13mean_delta","bio14mean_delta","bio15mean_delta","bio16mean_delta","bio17mean_delta","bio18mean_delta","bio19mean_delta","bio2mean_delta","bio3mean_delta","bio4mean_delta","bio5mean_delta","bio6mean_delta","bio7mean_delta","bio8mean_delta","bio9mean_delta","SQKM.x.1","Field.x.1","bio1min_delta","bio10min_delta","bio11min_delta","bio12min_delta","bio13min_delta","bio14min_delta","bio15min_delta","bio16min_delta","bio17min_delta","bio18min_delta","bio19min_delta","bio2min_delta","bio3min_delta","bio4min_delta","bio5min_delta","bio6min_delta","bio7min_delta","bio8min_delta","bio9min_delta","SQKM.y.1","Field.y.1","bio1max_delta","bio10max_delta","bio11max_delta","bio12max_delta","bio13max_delta","bio14max_delta","bio15max_delta","bio16max_delta","bio17max_delta","bio18max_delta","bio19max_delta","bio2max_delta","bio3max_delta","bio4max_delta","bio5max_delta","bio6max_delta","bio7max_delta","bio8max_delta","bio9max_delta","SQKM","Field","bio1mean_zscore","bio10mean_zscore","bio11mean_zscore","bio12mean_zscore","bio13mean_zscore","bio14mean_zscore","bio15mean_zscore","bio16mean_zscore","bio17mean_zscore","bio18mean_zscore","bio19mean_zscore","bio2mean_zscore","bio3mean_zscore","bio4mean_zscore","bio5mean_zscore","bio6mean_zscore","bio7mean_zscore","bio8mean_zscore","bio9mean_zscore","bio1_percent_area","bio2_percent_area","bio3_percent_area","bio4_percent_area","bio5_percent_area","bio6_percent_area","bio7_percent_area","bio8_percent_area","bio9_percent_area","bio10_percent_area","bio11_percent_area","bio12_percent_area","bio13_percent_area","bio14_percent_area","bio15_percent_area","bio16_percent_area","bio17_percent_area","bio18_percent_area","bio19_percent_area"
"11","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Columbia Plateau",83923,0,9.76,19.5,0.435,NA,85.5,16.3,40.5,NA,94,NA,NA,NA,NA,NA,25.8,-4.48,NA,NA,NA,83923,0,1.41,1.67,1.76,NA,-35.4,11.06,-30.4,NA,33.5,NA,NA,NA,NA,NA,1.73,3.09,NA,NA,NA,83923,0,1.31,1.66,1.6,NA,-35.6,2.5,-33,NA,33.5,NA,NA,NA,NA,NA,1.7,2.84,NA,NA,NA,83923,0,1.51,1.68,1.91,NA,-35.2,19.85,-28.2,NA,33.5,NA,NA,NA,NA,NA,1.75,3.34,NA,NA,NA,83923,0,1.98,1.52,1.49,NA,-1.14,1.8,-1.78,NA,1.15,NA,NA,NA,NA,NA,1.02,1.67,NA,NA,NA,100,0,0,0,50,100,0,0,0,100,100,0,50,100,100,0,25,0,0
"12","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Eastern Cascades Slopes and Foothills",56174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56174,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"13","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","High Plains",288315,0,9.84,20.6,-0.317,NA,77.1,15.3,48.9,NA,NA,NA,NA,NA,NA,NA,30.1,-8.64,NA,18.4,NA,288315,0,1.7,1.87,2.17,NA,-36.4,6.14,-25.4,NA,NA,NA,NA,NA,NA,NA,1.99,3.65,NA,5.836,NA,288315,0,1.68,1.8,2.15,NA,-36.4,5.36,-27.1,NA,NA,NA,NA,NA,NA,NA,1.94,3.52,NA,5.84,NA,288315,0,1.72,1.9,2.23,NA,-36.4,7.83,-20.9,NA,NA,NA,NA,NA,NA,NA,2.01,3.75,NA,5.84,NA,288315,0,1.73,1.68,1.57,NA,-1.06,1.16,-1.59,NA,NA,NA,NA,NA,NA,NA,1.39,2.08,NA,1.233,NA,100,0,0,0,100,100,0,11.111,0,100,100,0,11.11,88.9,100,0,0,0,0
"14","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Idaho Batholith",60281,0,9.32,20.2,-0.757,NA,NA,12.8,50.5,NA,NA,NA,NA,NA,NA,NA,NA,-5.28,NA,NA,NA,60281,0,1.83,1.8,2.21,NA,NA,11.28,-25.6,NA,NA,NA,NA,NA,NA,NA,NA,3.19,NA,NA,NA,60281,0,1.83,1.8,2.21,NA,NA,11.28,-25.6,NA,NA,NA,NA,NA,NA,NA,NA,3.19,NA,NA,NA,60281,0,1.83,1.8,2.21,NA,NA,11.28,-25.6,NA,NA,NA,NA,NA,NA,NA,NA,3.19,NA,NA,NA,60281,0,2.48,1.44,2.15,NA,NA,1.63,-1.53,NA,NA,NA,NA,NA,NA,NA,NA,1.91,NA,NA,NA,100,0,0,0,0,100,0,0,0,100,100,0,0,100,100,0,0,0,0
"15","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Madrean Archipelago",74690,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74690,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74690,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74690,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74690,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Middle Rockies",164464,0,4.42,15.3,-5.226,NA,83.2,25.55,43.2,232,91.8,NA,NA,NA,33.4,NA,22,-11.64,37.4,8.19,-2.14,164464,0,1.61,1.87,1.85,NA,-40.5,13,-23.7,-55.2,28.8,NA,NA,NA,2.43,NA,1.7,3.92,-2.81,4.412,10.89,164464,0,1.56,1.66,1.67,NA,-50.2,4.85,-35.6,-55.2,12.7,NA,NA,NA,2.13,NA,1.61,3.53,-3.18,2.78,9.39,164464,0,2.1,2.08,2.34,NA,-35.4,32.83,-17.2,-55.2,75.8,NA,NA,NA,2.64,NA,2.12,4.58,-2.37,6.32,12.67,164464,0,1.98,1.57,1.38,NA,-1.29,2.25,-1.52,-1.01,1.4,NA,NA,NA,1.07,NA,1.04,1.71,-1.06,1.254,1.12,100,0,2.91,0,25.89,100,3.56,52.751,5.5,100,100,0,4.85,100,94.2,0.324,70.55,0,0
"17","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Mojave Basin and Range",129599,0,4.97,13.9,-2.586,NA,84.7,11.34,42.8,NA,67.7,NA,NA,NA,NA,NA,22.5,-9.58,NA,NA,6.73,129599,0,1.71,1.74,1.95,NA,-68.7,12.14,-47.1,NA,20.9,NA,NA,NA,NA,NA,1.56,2.76,NA,NA,3.62,129599,0,1.71,1.72,1.93,NA,-71.3,9.98,-49.3,NA,20.9,NA,NA,NA,NA,NA,1.54,2.73,NA,NA,3.62,129599,0,1.71,1.74,1.98,NA,-67,14.05,-44.6,NA,20.9,NA,NA,NA,NA,NA,1.59,2.77,NA,NA,3.63,129599,0,2.32,1.67,1.83,NA,-1.09,3.69,-2.08,NA,1.08,NA,NA,NA,NA,NA,1.15,2.29,NA,NA,1.07,100,0,0,0,100,100,0,0,75,100,100,0,100,100,100,0,25,0,0
"18","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","North Cascades",36809,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36809,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36809,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36809,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36809,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"19","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Northern Basin and Range",142200,0,6.28,17,-3.367,NA,85.4,21.06,40,167,91.9,NA,NA,NA,35,NA,27.3,-8.61,34.8,7.39,16.13,142200,0,1.99,1.88,2.68,NA,-48.9,13.19,-30.8,-50.9,28.3,NA,NA,NA,2.65,NA,2.02,4.36,-2.86,-4.111,2.49,142200,0,1.74,1.67,2.08,NA,-79,3.05,-47.3,-71.7,18.4,NA,NA,NA,2.07,NA,1.88,3.29,-3.22,-7.27,1.85,142200,0,2.13,2.03,2.97,NA,-24,22.94,-22.2,-38.9,34.4,NA,NA,NA,3.22,NA,2.16,5.08,-2.73,6.02,10.87,142200,0,2.6,1.35,2.15,NA,-1.34,2.06,-1.9,-1.16,1.14,NA,NA,NA,1.07,NA,1.03,2.45,-1.05,-0.704,1.08,100,0,29.64,0,1.19,100,9.09,0.988,20.55,100,100,0,93.68,99.2,100,9.684,0.988,0,0
"20","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Northwestern Glaciated Plains",405775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,405775,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"21","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Northwestern Great Plains",357584,0,6.95,18.1,-3.251,NA,NA,17.78,52.7,NA,63,NA,NA,NA,31.9,NA,28.8,-10.22,38.2,10.68,-3.88,357584,0,1.6,1.89,1.88,NA,NA,10.56,-23.6,NA,21.6,NA,NA,NA,2.56,NA,1.83,4.11,-2.88,4.51,-11.18,357584,0,1.58,1.71,1.81,NA,NA,4.16,-30,NA,15.5,NA,NA,NA,2.55,NA,1.83,3.84,-3.1,4.01,-11.18,357584,0,1.66,2,2.03,NA,NA,17.78,-21,NA,36.3,NA,NA,NA,2.57,NA,1.83,4.54,-2.31,4.89,-11.18,357584,0,2.01,1.55,1.32,NA,NA,2.41,-1.43,NA,1.4,NA,NA,NA,1.03,NA,1.25,1.62,-1.06,1.262,-1.02,100,0,25,0,8.33,100,41.67,41.667,8.33,100,100,0,0,100,83.3,0,75,0,0
"22","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Sierra Nevada",52737,0,5.83,14.2,-1.301,NA,227.8,8.07,78.8,NA,NA,NA,NA,NA,42.5,NA,21.3,-7.77,NA,-2.95,13.95,52737,0,1.62,1.58,1.94,NA,-141.7,3.33,-29.2,NA,NA,NA,NA,NA,3.18,NA,1.63,3.21,NA,1.689,2.53,52737,0,1.53,1.41,1.67,NA,-160,1.15,-36.1,NA,NA,NA,NA,NA,2.65,NA,1.4,2.74,NA,1.38,1.56,52737,0,1.69,1.78,2.17,NA,-124.8,7.78,-22.7,NA,NA,NA,NA,NA,3.84,NA,1.8,3.78,NA,1.91,3.82,52737,0,2.44,1.52,1.61,NA,-1.05,1.68,-1.16,NA,NA,NA,NA,NA,1.18,NA,1.21,2.04,NA,1.173,1.61,100,0,75.76,0,54.55,100,0,14.394,91.67,100,100,0,3.79,65.9,67.4,0,0,0,0
"23","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Snake River Plain",53626,0,4.63,16,-6.491,NA,74,30.02,29,192,NA,NA,NA,NA,34.1,NA,25.3,-12.58,NA,8.02,19.13,53626,0,1.94,1.89,2.27,NA,-42,15.36,-32.9,-50.3,NA,NA,NA,NA,2.18,NA,1.94,4.15,NA,8.304,2.27,53626,0,1.83,1.78,2.21,NA,-46.6,8.6,-43.7,-55.6,NA,NA,NA,NA,2.02,NA,1.89,3.29,NA,8.02,2.27,53626,0,2.09,2.03,2.66,NA,-28.6,17.44,-26.5,-34.4,NA,NA,NA,NA,2.32,NA,1.97,4.41,NA,8.58,2.27,53626,0,2.8,1.62,2.35,NA,-1.65,2.63,-2.16,-1.08,NA,NA,NA,NA,1.06,NA,1.05,2.36,NA,1.192,1.01,100,0,60,0,80,100,0,30,10,100,100,0,90,100,100,80,0,0,0
"24","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Sonoran Desert",223640,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223640,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223640,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223640,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223640,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"25","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Southern and Baja California Pine-Oak Mountains",19911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19911,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"26","Inter Mountain Basins Aspen Mixed Conifer Forest and Woodland","Southern Rockies",145700,0,4.17,14.2,-5.334,NA,83.8,29.59,30.3,203,117.7,NA,NA,13.7,41,NA,23.5,-12.83,36.6,12.36,8.41,145700,0,1.72,1.89,2.01,NA,-42.9,15.38,-30.3,-57.8,37.8,NA,NA,0.408,2.09,NA,2.02,3.55,-1.68,6.137,7.11,145700,0,1.6,1.61,1.73,NA,-99.9,3.41,-52,-108.2,11.6,NA,NA,0.391,1.5,NA,1.65,2.32,-2.53,-9.76,-12.34,145700,0,1.96,2.11,2.42,NA,-16.5,41.3,-15.7,-27.5,79.2,NA,NA,0.469,2.82,NA,2.24,4.42,-1.28,12.7,14.89,145700,0,2.05,1.87,2,NA,-1.36,2.06,-2.41,-1.17,1.54,NA,NA,1.02,1.11,NA,1.48,2.61,-1.15,1.081,1.11,100,0.13,46.89,0,100,100,59.32,35.692,21.96,100,100,0,69.39,97.2,97.9,19.964,63.415,0,0
